Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines
2021-01-20,199.06704711914062,206.00999450683594,207.19000244140625,202.22999572753906,203.02999877929688,12675700,0.02157081906813052,199.17796555103268,204.08074480341443,V,VISA Inc.,"Super apps , pay later , cyber risks : Five trends in digital payments for 2021 according to VISA India"
2021-01-21,198.22640991210938,205.13999938964844,207.1699981689453,204.75,206.0500030517578,6513500,-0.004222884797844717,198.94007664130186,203.5485325405685,V,VISA Inc.,"Network Payment Services Market - Current Impact to Make Big Changes | Visa , MasterCard , First Data , American Express | Network Payment Services Market - Current Impact to Make Big Changes | Visa , MasterCard , First Data , American Express | Network Payment Services Market - Current Impact to Make Big Changes | Visa , MasterCard , First Data , American Express | NetCents Technology Inc says it has received its Bank Identification Number ( BIN ) from Visa for its NetCents Cryptocurrency Visa card"
2021-01-22,195.21153259277344,202.02000427246094,205.3300018310547,201.8000030517578,203.99000549316406,7316200,-0.015209261574543387,198.00794062916975,202.7906234544053,V,VISA Inc.,MoneyGram Expands Real - Time Digital P2P Payments with Visa Direct through New Checkout . com Partnership | MoneyGram Expands Real - Time Digital P2P Payments with Visa Direct through New Checkout . com Partnership
2021-01-25,194.20660400390625,200.97999572753906,201.63999938964844,195.75,200.33999633789062,19282400,-0.005147895595715379,197.05760647285388,202.0102580498145,V,VISA Inc.,MoneyGram Links to Visa Direct And Checkout . com Hike the Stakes in Near Real Time Remittances – Digital Transactions
2021-01-26,195.20188903808594,202.00999450683594,203.49000549316406,200.97000122070312,201.75999450683594,9605300,0.005124877391706306,196.5936771141619,201.3913154123846,V,VISA Inc.,"Google Inc . ( NASDAQ : GOOG ), Morgan Stanley ( NYSE : MS ) -  Halftime Report  Final Trades : Visa , Google And More | UAE visas : Full list of new residency options"
2021-01-27,188.399169921875,194.97000122070312,199.6999969482422,193.9600067138672,197.63999938964844,13772400,-0.03484965821659469,194.54505031609017,200.21021127688374,V,VISA Inc.,"Visa and Mastercard stocks downgraded at KeyBanc | Earnings Previews : Caterpillar , Chevron , Honeywell , US Steel , Visa | TransferWise and Visa Announce Global Partnership Following Successful Collaboration on Cloud Technology | TransferWise and Visa Announce Global Partnership Following Successful Collaboration on Cloud Technology"
2021-01-28,191.53961181640625,198.22000122070312,202.0,198.1699981689453,200.0,11041300,0.0166690856219458,193.7936906911692,199.42197496229488,V,VISA Inc.,Visa Inc . Q1 Earnings Retreat | Visa tops earnings expectations and adds $8 billion to buyback program | Visa profit beats estimate as payment volumes rebound | Visa profit beats estimate as payment volumes rebound - Netscape Money & Business | Visa profit beats estimates as holiday shopping drives rebound
2021-01-29,186.73709106445312,193.25,203.0500030517578,192.80999755859375,197.82000732421875,21503000,-0.025073250939635527,192.02954078449017,198.26880369885473,V,VISA Inc.,"V Shares Up 1 . 57 % Following Release of Visa Q1 2021 Earnings Report | Weak cross - border flows continue to weigh down on Visa earnings , posts net profit of $3 . 12 billion | Visa profit beats estimates as holiday shopping drives rebound | Visa profit beats estimates as holiday shopping drives rebound | Visa profit beats estimates as holiday shopping drives rebound - Netscape Money & Business"
2021-02-01,191.6748809814453,198.36000061035156,199.2100067138672,195.02000427246094,195.13999938964844,12970700,0.02644246993912902,191.94087583372897,197.66935617909024,V,VISA Inc.,
2021-02-02,195.78164672851562,202.61000061035156,204.35000610351562,200.0,200.85000610351562,11305100,0.021425685650838355,192.90106855742562,197.497746229038,V,VISA Inc.,MoneyGram Launches Industry First Real - Time P2P Payment Solution to Vietnam using Visa Direct | MoneyGram Launches Industry First Real - Time P2P Payment Solution to Vietnam using Visa Direct | Visa Introduces AI - Powered Innovations for Smarter Payments | Visa and SkipTheDishes Deliver Real - Time Payments via Stripe | Visa Introduces AI - Powered Innovations for Smarter Payments
2021-02-03,194.57376098632812,201.36000061035156,203.50999450683594,200.97999572753906,203.07000732421875,13458600,-0.006169555534806803,193.31924166465126,197.23192938879166,V,VISA Inc.,MoffettNathanson Ellis Rated Mastercard ( MA ) & Visa ( V ) as Stocks to  Buy  
2021-02-04,202.1978759765625,209.25,209.67999267578125,203.10000610351562,203.24000549316406,14534800,0.039183674877776076,195.53890024262907,197.68337907858898,V,VISA Inc.,Why Visa Stock Is Trading Higher Today | MoffettNathanson Ellis Rated Mastercard ( MA ) & Visa ( V ) as Stocks to  Buy  
2021-02-05,201.7340545654297,208.77000427246094,210.1300048828125,208.66000366210938,209.97999572753906,10284000,-0.002293898533269334,197.08768882332922,198.05162230466541,V,VISA Inc.,69 cultural Golden visas issued in Dubai
2021-02-08,199.91741943359375,206.88999938964844,210.64999389648438,205.91000366210938,210.0,8637100,-0.009005098994065652,197.79512147589534,198.2212402254771,V,VISA Inc.,Visa Unveils New Credit Card Benefit with NortonLifeLock
2021-02-09,199.5598907470703,206.52000427246094,207.6300048828125,203.6999969482422,205.75999450683594,7619400,-0.0017883818605521906,198.23631379368908,198.3429357274401,V,VISA Inc.,
2021-02-10,199.4825897216797,206.44000244140625,207.97000122070312,205.94000244140625,207.97000122070312,8467600,-0.00038735752510810073,198.54788277568673,198.44654063600734,V,VISA Inc.,
2021-02-11,203.87637329101562,210.66000366210938,211.58999633789062,207.19000244140625,207.3300018310547,8411100,0.022025899981878982,199.88000540451895,198.94016178646262,V,VISA Inc.,"Digital Payment Market | Regional Demand , Top vendors Landscape , And Industry Growth Forecast | Google , Amazon . com , Inc ., Apple Inc ., Mastercard , Visa , First Data Corporation , PayPal , – KSU | Salesforce . com Inc ., Visa share gains lead Dow 82 - point jump | Visa temporarily suspends all political donations | Analysis : Biden eyes more foreign workers while skirting H - 1B visa fight | US President Joe Biden eyes more foreign workers while skirting H - 1B visa uproar"
2021-02-12,203.1989288330078,209.9600067138672,211.1300048828125,207.67999267578125,209.36000061035156,6911000,-0.0033228198396526576,200.70973626164118,199.32732242705765,V,VISA Inc.,Barbados says hundreds of Brits have been applying for its remote worker visa
2021-02-16,201.2052459716797,207.89999389648438,211.0500030517578,207.35000610351562,210.66000366210938,9652700,-0.009811483125319875,200.8336136891508,199.49804274929602,V,VISA Inc.,Soumya Basu made country manager of Visa - 536312
2021-02-17,200.8278045654297,207.50999450683594,208.27999877929688,205.05999755859375,205.25999450683594,8373200,-0.0018759024121226542,200.83216140822054,199.61893018712635,V,VISA Inc.,"Biometric Payment Market In - Depth Analysis With Key Players : Visa , Accenture , Nayax , Mastercard | Feb 16 , 2021 - Lombard Odier Asset Management ( Switzerland ) SA Buys Hologic Inc , Visa Inc , American Express Co , Sells Lululemon Athletica Inc , Yum China Holdings Inc , Intuitive Surgical Inc | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | United , Chase and Visa Team up to Celebrate Black History Month"
2021-02-18,202.60855102539062,209.35000610351562,209.6999969482422,204.9600067138672,205.8800048828125,7328600,0.008867031454206753,201.27625881251305,199.8907138996958,V,VISA Inc.,"Visa Inc . ( NYSE : V ), Automatic Data Processing , Inc . ( NASDAQ : ADP ) - Visa , ADP Partner To Unveil New Direct Deposit Option Via Debit Card | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | India Visa Restrictions For Chinese Hurt Taiwan Tech Giants"
2021-02-19,198.13729858398438,204.72999572753906,209.52999877929688,203.75999450683594,209.33999633789062,15011500,-0.02206842909036899,200.49151875538087,199.7313125073584,V,VISA Inc.,Visa is eyeing the opportunity beyond checkout and estimates it worth $185 trillion | Visa is eyeing the opportunity beyond checkout -- and estimates it worth $185 trillion |  《 TAIPEI TIMES 》 India visa curbs targeting Chinese hurt Taiwan tech - 焦點 | India visa curbs targeting Chinese hurt Taiwan tech | India Visa Curbs for Chinese Workers Hurt Taiwan Tech Giants
2021-02-22,201.61175537109375,208.32000732421875,210.64999389648438,203.11000061035156,203.5500030517578,8337700,0.017535601887883168,200.7715779093091,199.90226185860706,V,VISA Inc.,
2021-02-23,205.2797088623047,212.11000061035156,213.91000366210938,206.5500030517578,207.39999389648438,10571700,0.018193152896563758,201.89861064755797,200.39112067712503,V,VISA Inc.,"Dow flat in spite of gains in Walt Disney , Visa shares"
2021-02-24,212.36395263671875,219.42999267578125,220.52999877929688,211.2899932861328,212.36000061035156,12039000,0.03451019983259007,204.51494614484818,201.479559946179,V,VISA Inc.,Applying for Canada Start - Up Visa from the United Arab Emirates : All You Need To Know
2021-02-25,206.8668670654297,213.75,220.4499969482422,212.5800018310547,219.2899932861328,11404300,-0.02588521028657187,205.10292637499356,201.96931513883814,V,VISA Inc.,"Dow 109 - point fall led by losses for shares of Boeing , Visa"
2021-02-26,205.55068969726562,212.38999938964844,215.2100067138672,210.74000549316406,214.0500030517578,11730000,-0.006362436802157201,205.21486720556157,202.29489464414974,V,VISA Inc.,Software Provider Says Feds Misapplied Visa Requirement
2021-03-01,209.65414428710938,216.6300048828125,217.8000030517578,214.7899932861328,214.97000122070312,6982000,0.0199632246230228,206.3246864759485,202.96391733896425,V,VISA Inc.,Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe | Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe | Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe | Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe
2021-03-02,208.8218231201172,215.77000427246094,217.92999267578125,214.82000732421875,216.9600067138672,6155200,-0.003969972402989463,206.94897063699068,203.49645422815996,V,VISA Inc.,US mission to Saudi Arabia to reopen routine visa services | H - 1B Visa Overhaul Could Be In Jeopardy | H - 1B visa overhaul will struggle if immigration bill is broken up
2021-03-03,207.9314422607422,214.85000610351562,217.19000244140625,212.86000061035156,215.14999389648438,6484600,-0.004263830504261268,207.19458854292856,203.8996349583947,V,VISA Inc.,Visa names new head of marketing for APAC | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement
2021-03-04,204.68934631347656,211.5,217.02000427246094,208.6699981689453,215.97000122070312,10658900,-0.01559213898588796,206.56827798556554,203.9714268997658,V,VISA Inc.,Visa Partners with Black Girl Ventures to Digitally Enable Black and Women - Owned Small Businesses across the United States | Visa Partners with Black Girl Ventures to Digitally Enable Black and Women - Owned Small Businesses across the United States - Press Release | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement
2021-03-05,208.47341918945312,215.41000366210938,216.10000610351562,209.6300048828125,213.72999572753906,7582000,0.018486906837746897,207.04456328653743,204.380698926101,V,VISA Inc.,Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement
2021-03-08,213.1769561767578,220.27000427246094,226.1300048828125,215.80999755859375,216.97999572753906,14750400,0.022561806707023235,208.57766150909254,205.1803586761607,V,VISA Inc.,IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity | IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity | IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity
2021-03-09,213.2639923095703,220.36000061035156,225.0,220.19000244140625,222.05999755859375,9228600,0.0004082811499586114,209.74924420921198,205.91523446101613,V,VISA Inc.,Visa Inc . ( V ) - Investments In The Financial Services Industry Is Pushing Blockchain Startups To Grow In 2021 | StartupWind partners with Toronto Business Development Centre to enable eligible start - ups from StartupWind Accelerator with a fast - track process for Startup Visa Program
2021-03-10,215.98353576660156,223.1699981689453,224.19000244140625,219.39999389648438,220.72000122070312,7822900,0.01275200481609473,211.30781709855938,206.8305345797057,V,VISA Inc.,Visa Inc . ( V ) - Visa Stock Gains Ground : Technical Levels To Watch
2021-03-11,218.86756896972656,226.14999389648438,228.22999572753906,223.80999755859375,224.52999877929688,10053400,0.013353023381567297,213.1977550663512,207.92481043334396,V,VISA Inc.,Canada immigration minister defends outsourcing visa office to company run by Beijing police | Canada immigration minister defends outsourcing visa office to company run by Beijing police
2021-03-12,217.13519287109375,224.36000061035156,226.5399932861328,223.4199981689453,225.27999877929688,8172400,-0.0079151795160316,214.18211451753683,208.76211792768484,V,VISA Inc.,
2021-03-15,216.08030700683594,223.27000427246094,227.08999633789062,221.74000549316406,224.22999572753906,9306100,-0.004858198481367593,214.65666263986162,209.4274078439713,V,VISA Inc.,Reentry and final exit visas in Saudi will be activated in 10 days after request
2021-03-16,217.46424865722656,224.6999969482422,225.5800018310547,222.3000030517578,223.7100067138672,8949300,0.006404756035203407,215.35855914420284,210.15802973608544,V,VISA Inc.,"Visa , Mastercard delay credit card swipe fee increases amid criticism from lawmakers | Mastercard , Visa to delay raising card fees until April next year | Visa , Mastercard to delay hikes in card fees for another year | Visa Appoints Michelle Gethers - Clark as Chief Diversity Officer and Head of Corporate Responsibility"
2021-03-17,215.83837890625,223.02000427246094,226.24000549316406,221.75999450683594,225.0500030517578,8675600,-0.007476492163727144,215.47851408471462,210.6744251151913,V,VISA Inc.,"Visa Set to Partner with Crypto Wallets to Enable Bitcoin Purchase | Mastercard , Visa to delay raising card fees until April next year | Visa Looks to Up Its Game on Diversity : Equality Summit Update | Visa Looks to Up Its Game on Diversity : Equality Summit Update | Visa & Mastercard Will Wait Another Year to Hike Fees"
2021-03-18,213.55433654785156,220.66000366210938,222.52000427246094,219.5800018310547,221.42999267578125,9321800,-0.010582188255734204,214.99746970049887,210.93623524543312,V,VISA Inc.,Visa Inc . ( V ) - Crypto . com Inks Global Partnership With Visa : What Next ? 
2021-03-19,200.23744201660156,206.89999389648438,220.1699981689453,206.8800048828125,219.1199951171875,32209700,-0.06235834282984021,211.30746277952454,209.9636176791757,V,VISA Inc.,"Visa Shares Fall Nearly 5 % on Report of DOJ Probe | Visa stock drop cuts more than 70 points off the Dow price , after WSJ report of antitrust probe | Stocks making the biggest moves midday : Visa , Nike , FedEx & more | Stocks Making the Biggest Moves Midday : Visa , Nike , FedEx & More"
2021-03-22,201.3020477294922,208.0,212.2899932861328,206.22999572753906,206.5500030517578,11371600,0.005316716505009866,208.80610901701647,209.17620222920448,V,VISA Inc.,"Dow up nearly 100 points on gains in Walt Disney , Visa stocks"
2021-03-23,201.44720458984375,208.14999389648438,209.9600067138672,207.5,209.0500030517578,8820700,0.0007210898348466444,206.96638291022327,208.47356608017168,V,VISA Inc.,"Mobile Payments Market Next Big Thing | Mastercard , Paymentwall , Visa | Mobile Payments Market Next Big Thing | Mastercard , Paymentwall , Visa | Local United Way President & CEO Hired by Visa , Inc . to Lead Global Diversity and Corporate Responsibility"
2021-03-24,201.36976623535156,208.07000732421875,211.13999938964844,207.92999267578125,208.75,10101600,-0.0003844101716370396,205.56722874150535,207.82776609427896,V,VISA Inc.,Visa being investigated for anti - trust violations by U . S . Justice Dept | Visa being investigated for anti - trust violations by U . S . Justice Dept | Visa being investigated for anti - trust violations by U . S . Justice Dept | Visa being investigated for anti - trust violations by U . S . Justice Dept | U . S . probes Visa debit card practices
2021-03-25,201.27297973632812,207.97000122070312,208.82000732421875,205.77999877929688,207.6699981689453,8390800,-0.00048064066832320673,204.49366649021104,207.23187642537434,V,VISA Inc.,Visa being investigated for anti - trust violations by U . S . Justice Dept | Visa being investigated for anti - trust violations by U . S . Justice Dept | Visa being investigated for anti - trust violations by U . S . Justice Dept | Visa being investigated for anti - trust violations by U . S . Justice Dept | Visa being investigated for anti - trust violations by U . S . Justice Dept
2021-03-26,206.6539764404297,213.52999877929688,213.6999969482422,207.6999969482422,208.25,7399900,0.02673481910562847,205.0337439777657,207.17934006310665,V,VISA Inc.,Visa Partners With Black Girl Ventures To Digitally Enable Black and Women - Owned Small Businesses Across the United States | Visa Under Investigation for Its Debit - Card Practices
2021-03-29,207.60240173339844,214.50999450683594,215.2899932861328,211.1199951171875,212.4499969482422,7792300,0.004589436454624174,205.6759084166739,207.21780021495135,V,VISA Inc.,"Visa To Allow Payments Using Cryptocurrency , Says Seeing Demand | Visa moves to allow payment settlements using cryptocurrency | Visa to allow payment settlements using cryptocurrency | Visa moves to allow payment settlements using USD Coin cryptocurrency | Visa moves to allow payment settlements using cryptocurrency"
2021-03-30,205.07643127441406,211.89999389648438,214.14999389648438,211.41000366210938,213.00999450683594,5498000,-0.012167346995475503,205.52603913110894,207.02313031126616,V,VISA Inc.,"Visa Inc . ( V ) - 2 Payments Stocks Getting In On The Crypto Craze : Visa , PayPal Chart Analysis"
2021-03-31,204.91192626953125,211.72999572753906,214.11000061035156,211.5500030517578,212.5500030517578,13180000,-0.0008021643631134223,205.3725109157145,206.83120267110843,V,VISA Inc.,"Tanzania : Tigo , Visa Partner to Extend Real Time Access to Funds | Biden to Let Trump H - 1B Visa Ban Expire in Win for Tech | Biden to let Trump H1 - B visa ban expire in a win for tech | Biden to Let Trump H1 - B Visa Ban Expire in Win for Tech | Biden to Let Trump H1 - B Visa Ban Expire in Win for Tech"
2021-04-01,209.87672424316406,216.86000061035156,217.74000549316406,212.3000030517578,213.77999877929688,6138400,0.024228936128892542,206.4985642475769,207.10806826856802,V,VISA Inc.,"CME Group ( CME ), Visa Inc . ( V ) - Bitcoin Is Trading Near Record - High Again But Analyst Says We Are Staring At A Meltdown | Cryptocurrency payments coming to Visa credit cards | Cryptocurrency payments coming to Visa credit cards | Cryptocurrency payments coming to Visa credit cards | Cryptocurrency payments coming to Visa credit cards"
2021-04-05,211.98654174804688,219.0399932861328,220.50999450683594,217.30999755859375,218.60000610351562,10440500,0.01005265120508736,207.87055862269438,207.55156585761156,V,VISA Inc.,"IQST - iQSTEL Selects FIS Global Next Generation Core Banking Platform For Global Money One VISA Solution Serving Unbanked and Underbanked In U . S .  | IQST - iQSTEL Selects FIS Global Next Generation Core Banking Platform For Global Money One VISA Solution Serving Unbanked and Underbanked In U . S .  |   Were Very Grateful : For Some Farmworkers , U . S . Work Visas Provide Opportunity For Vaccination"
2021-04-06,211.60906982421875,218.64999389648438,219.39999389648438,215.33999633789062,217.6199951171875,7828100,-0.00178064098180708,208.80518642307547,207.92042985457584,V,VISA Inc.,"SHAREHOLDER ALERT : Pomerantz Law Firm Investigates Claims On Behalf of Investors Visa Inc .  | Randgold Resources Limited ( NASDAQ : GOLD ), Rocket Companies , Inc . ( NYSE : RKT ) -  Halftime Report  Traders Advise Viewers On Barrick Gold , Visa And Rocket Companies | International Business Machines Corp . ( IBM ), Visa Inc . ( V ), Western Union Company ( WU ) - What Happening With Stellar Lumens ( XLM ) Crypto ? "
2021-04-07,212.2091064453125,219.27000427246094,221.0399932861328,218.63999938964844,219.1199951171875,5614300,0.0028355902778278708,209.65616642863472,208.31030954464282,V,VISA Inc.,JD Global Sales Joins Hands with Visa to Reach a Partnership in Cross - border eCommerce | JD Global Sales Joins Hands with Visa to Reach a Partnership in Cross - border eCommerce
2021-04-08,213.59307861328125,220.6999969482422,222.82000732421875,218.11000061035156,219.97000122070312,11042000,0.0065217378799218295,210.64039447479635,208.7905612781554,V,VISA Inc.,
2021-04-09,215.35446166992188,222.52000427246094,222.60000610351562,219.50999450683594,221.0,5724900,0.008246442572372281,211.81891127357773,209.3872794955887,V,VISA Inc.,
2021-04-12,214.33827209472656,221.47000122070312,221.91000366210938,219.22000122070312,220.24000549316406,6315200,-0.004718683640522192,212.44875147886495,209.83736973187396,V,VISA Inc.,Huge Trump - era and pandemic immigrant visa backlog poses challenge for Biden | Huge Trump - era and pandemic immigrant visa backlog poses challenge for Biden
2021-04-13,213.9027862548828,221.02000427246094,221.6199951171875,220.22000122070312,221.0,4764000,-0.0020317689210972434,212.8122601728694,210.20695305214747,V,VISA Inc.,The Justice Department Puts Visa Inc ( NYSE : V ) Line Of Business With Banks On The Spotlight
2021-04-14,214.83184814453125,221.97999572753906,223.10000610351562,220.07000732421875,221.0,4972600,0.004343383767527742,213.31715716578486,210.627398060546,V,VISA Inc.,Biden quietly reversed Trump ban on worker visas . Will it help or hurt the U . S . economy ?  | Here Why Wedgewood Partners Trimmed its Visa Inc . ( V ) Position | Biden has quietly reversed Trump ban on worker visas
2021-04-15,218.99337768554688,226.27999877929688,227.6300048828125,223.86000061035156,223.88999938964844,8698100,0.01937110152409005,214.73621229572535,211.3879416628188,V,VISA Inc.,Biden reverses Trump ban on worker visas . Will that help or hurt the U . S . economy ? 
2021-04-16,219.1192169189453,226.41000366210938,227.8000030517578,225.75999450683594,227.1699981689453,6829400,0.0005746257477206029,215.83196345153033,212.09078486792123,V,VISA Inc.,Biden reverses Trump ban on worker visas . Will that help or hurt the U . S . economy ?  | Biden quietly reversed Trump ban on worker visas . Will it help or hurt the US economy ? 
2021-04-19,218.5191192626953,225.7899932861328,227.5800018310547,225.0800018310547,225.75,6541600,-0.002738681091909778,216.50375240432157,212.67517890380978,V,VISA Inc.,Biden quietly reversed Trump ban on worker visas . Will it help or hurt the U . S . economy ?  | LankaWeb – The Pathfinder Foundation and VISA Inc in discussion to promote digitalization and financial inclusion in Sri Lanka
2021-04-20,216.0899658203125,223.27999877929688,225.3800048828125,221.82000732421875,224.77999877929688,5799100,-0.011116434344871085,216.4003057583193,212.9856140780373,V,VISA Inc.," ( $BTC ), Visa Inc . ( NYSE : V ) - Unifimoney Launches Ocean Plastic - Made Credit Card With Crypto , Gold , Equity Rewards"
2021-04-21,220.12570190429688,227.4499969482422,227.8699951171875,222.8699951171875,223.30999755859375,9490600,0.018676184563517717,217.3316547948137,213.6347129713336,V,VISA Inc.,"Dow Jones Jumps 250 Points , Led By Caterpillar , Visa ; ASML Blowout Quarter Lifts Chip - Equipment Stocks"
2021-04-22,220.2418212890625,227.57000732421875,230.92999267578125,226.88999938964844,227.3000030517578,7303000,0.0005275139784273186,218.0591964183759,214.23535918203623,V,VISA Inc.,"Proximity Mobile Payment Market is Booming Worldwide | Visa , Apple , PayPal Holdings | Proximity Mobile Payment Market is Booming Worldwide | Visa , Apple , PayPal Holdings | Man convicted of visa fraud could face up to 25 years in prison in sham marriage to Fort Bragg Army soldier | Fast - Growing FinTech Infinicept Welcomes Veterans of Shopify , Visa , First Data and United Way ...  | Fast - Growing FinTech Infinicept Welcomes Veterans of Shopify , Visa , First Data and United Way ... "
2021-04-23,222.59359741210938,230.0,231.82000732421875,227.7100067138672,228.61000061035156,5345200,0.010678154172909071,219.19279666680927,214.99519902113377,V,VISA Inc.,Visa Deepens Global Commitment to Environmental Sustainability with Pledge to Reach Net - zero Emissions by 2040
2021-04-26,222.9226531982422,230.33999633789062,232.9499969482422,229.52000427246094,230.77000427246094,5650000,0.0014782805523538833,220.1252607996675,215.71587667359816,V,VISA Inc.,IT News Online - Liquid Avatar Launches KABN Prepaid Visa Card and Mobile Card App in Canada | Liquid Avatar Launches KABN Prepaid Visa Card and Mobile Card App in Canada | Liquid Avatar Launches KABN Prepaid Visa Card and Mobile Card App in Canada | Liquid Avatar Launches KABN Prepaid Visa Card and Mobile Card App in Canada | Liquid Avatar Launches KABN Prepaid Visa Card and Mobile Card App in Canada
2021-04-27,222.50650024414062,229.91000366210938,231.16000366210938,228.99000549316406,231.02999877929688,6642100,-0.00186680423963681,220.72057066078577,216.33320608910202,V,VISA Inc.,"EARNINGS SUMMARY : Details of Visa Inc . Q2 Earnings Report | Visa stock gains after earnings beat , return to growth for credit transactions | Visa 2Q profits fall 2 %, as economic slowdown hits payments | Visa 2Q profits fall 2 %, as economic slowdown hits payments | Visa 2Q profits fall 2 %, as economic slowdown hits payments"
