Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines
2021-02-02,37.620059967041016,45.630001068115234,46.9900016784668,45.279998779296875,45.810001373291016,31940400,0.01580596723133798,37.754737170289246,37.70932542632694,XOM,Exxon Mobil Corporation,"Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027 | Exxon Mobil Corporation , Univation Technologies , LLC ., etc .  | Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027 | Exxon Mobil Corporation , Univation Technologies , LLC ., etc .  | Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027 | Exxon Mobil Corporation , Univation Technologies , LLC ., etc .  | Exxon Mobil posts first annual loss in 40 years | SHAREHOLDER ACTION REMINDER : The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Exxon Mobil Corporation and Encourages Investors with Losses in Excess of $100 , 000 to Contact the Firm"
2021-02-03,39.09583282470703,47.41999816894531,47.66999816894531,45.41999816894531,45.630001068115234,28459300,0.039228349422062214,38.09001108389369,37.835371553452404,XOM,Exxon Mobil Corporation,Exxon posts huge loss for pandemic - hit 2020 | XOM DEADLINE : Pawar Law Group Announces a Securities Class Action Lawsuit Against Exxon Mobil Corporation â XOM | Exxon posts huge loss for pandemic - hit 2020 | Exxon posts huge loss for pandemic - hit 2020 | Exxon posts huge loss for pandemic - hit 2020 | Press and Journal
2021-02-04,39.846092224121094,48.33000183105469,48.380001068115234,47.25,47.880001068115234,25280300,0.01919026518191802,38.52903136895054,38.01816434169501,XOM,Exxon Mobil Corporation,"BREAKING NOTICE : ROSEN , TRUSTED NATIONAL TRIAL COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline | BREAKING NOTICE : ROSEN , TRUSTED NATIONAL TRIAL COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline"
2021-02-05,41.18171310424805,49.95000076293945,50.119998931884766,49.040000915527344,49.18000030517578,34980100,0.0335194947754105,39.19220180277492,38.305759683745286,XOM,Exxon Mobil Corporation,"Refinery Catalysts Market Size , Share , Top Key Players , Growth , Trend and Forecast Till 2027 : Clariant , Arkema , Zeolyst International - Press Release"
2021-02-08,42.95429992675781,52.099998474121094,52.36000061035156,50.709999084472656,50.91999816894531,36998700,0.04304305695157962,40.13272633377064,38.72835425129188,XOM,Exxon Mobil Corporation,"Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | FinancialContent Business Page"
2021-02-09,42.451229095458984,50.630001068115234,50.959999084472656,49.77000045776367,50.66999816894531,28977000,-0.011711768837034287,40.712352024192725,39.06679741894344,XOM,Exxon Mobil Corporation,"Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | Q4 Earnings Season Scorecard and Analyst Reports for Exxon , AbbVie & Caterpillar"
2021-02-10,42.86207580566406,51.119998931884766,51.41999816894531,50.38999938964844,50.630001068115234,25723800,0.00967808751264232,41.249782969560556,39.41182272682713,XOM,Exxon Mobil Corporation,"BREAKING NEWS : ROSEN , GLOBALLY RESPECTED INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline"
2021-02-11,41.78884506225586,49.84000015258789,50.93000030517578,48.779998779296875,50.88999938964844,26972200,-0.02503916861782929,41.38454849273438,39.62791566641156,XOM,Exxon Mobil Corporation,"BREAKING NEWS : ROSEN , GLOBALLY RESPECTED INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline â XOM"
2021-02-12,42.3589973449707,50.52000045776367,50.709999084472656,49.40999984741211,49.43000030517578,19756700,0.013643647769289835,41.62816070579346,39.87619581900785,XOM,Exxon Mobil Corporation,"Natural Gas Liquids ( NGLs ) Market Size , Outlook , Trend and Forecast | $2 . 9 Billion Worldwide Heat Transfer Fluids Industry to 2027 - Impact of COVID - 19 on the Market | $2 . 9 Billion Worldwide Heat Transfer Fluids Industry to 2027 - Impact of COVID - 19 on the Market | Global Heat Transfer Fluids Industry ( 2020 to 2027 ) - Market Trajectory & Analytics"
2021-02-16,43.63345718383789,52.040000915527344,52.529998779296875,51.619998931884766,51.959999084472656,28060100,0.03008711061992364,42.12948482530457,40.21776503399239,XOM,Exxon Mobil Corporation,"SHAREHOLDER ALERT : Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Exxon Mobil Corporation of Class Action Lawsuit and Upcoming Deadline - XOM | Exxon Mobil , Aramco Texas oil refineries temporarily shut down for unexpected mid - winter freeze"
2021-02-17,44.3126106262207,52.849998474121094,53.27000045776367,51.79999923706055,52.349998474121094,25509700,0.015564969778153914,42.6752662755336,40.590023724194964,XOM,Exxon Mobil Corporation,"Global Refinery Catalyst Markets 2020 - 2027 - Favorable Government Regulations & Increasing Refinery Throughput | Global Refinery Catalyst Markets 2020 - 2027 - Favorable Government Regulations & Increasing Refinery Throughput | Kessler Topaz Meltzer & Check , LLP Files Securities Fraud Class Action Lawsuit Against Exxon Mobil Corporation ( NYSE : XOM ) With Expanded Class Period | Kessler Topaz Meltzer & Check , LLP Files Securities Fraud Class Action Lawsuit Against Exxon Mobil Corporation ( NYSE : XOM ) With Expanded Class Period | Kessler Topaz Meltzer & Check , LLP Files Securities Fraud Class Action Lawsuit Against Exxon Mobil Corporation ( NYSE : XOM ) With Expanded Class Period"
2021-02-18,43.616695404052734,52.02000045776367,52.939998626708984,51.86000061035156,52.810001373291016,20627600,-0.015704676667282147,42.910623557663385,40.865175695091125,XOM,Exxon Mobil Corporation,"Kessler Topaz Meltzer & Check , LLP Files Securities Fraud Class Action Lawsuit Against Exxon Mobil Corporation ( NYSE : XOM ) With Expanded Class Period | Kessler Topaz Meltzer & Check , LLP Files Securities Fraud Class Action Lawsuit Against Exxon Mobil Corporation ( NYSE : XOM ) With Expanded Class Period | Kessler Topaz Meltzer & Check , LLP Files Securities Fraud Class Action Lawsuit Against Exxon Mobil Corporation ( NYSE : XOM ) With Expanded Class Period | Rosen , Leading Trial Attorneys , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline - XOM | Kessler Topaz Meltzer & Check , LLP Files Securities Fraud Class Action Lawsuit Against Exxon Mobil Corporation ( NYSE : XOM ) With Expanded Class Period"
2021-02-19,43.910152435302734,52.369998931884766,52.560001373291016,51.91999816894531,52.11000061035156,22607200,0.0067280895201138335,43.160505777073226,41.141991762383086,XOM,Exxon Mobil Corporation,"SHAREHOLDER ALERT : Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Exxon Mobil Corporation of Class Action Lawsuit and Upcoming Deadline | SHAREHOLDER ALERT : Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Exxon Mobil Corporation of Class Action Lawsuit and Upcoming Deadline | XOM ALERT : Pawar Law Group Announces a Securities Class Action Lawsuit Against Exxon Mobil Corporation XOM | INVESTOR ACTION ALERT : The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Exxon Mobil Corporation and Encourages Investors with Losses in Excess of $500 , 000 to Contact the Firm | INVESTOR ACTION ALERT : The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Exxon Mobil Corporation and Encourages Investors with Losses in Excess of $500 , 000 to Contact the Firm"
2021-02-22,45.528377532958984,54.29999923706055,54.810001373291016,52.59000015258789,52.59000015258789,36435100,0.03685309678759463,43.75247371604466,41.54075410516271,XOM,Exxon Mobil Corporation,"Natural Gas Market Size 2021 by Company , Product introduction , Sales Volume , Revenue , Price , Gross Margin and Forecast to 2025"
2021-02-23,46.15721893310547,55.04999923706055,55.2599983215332,53.7400016784668,54.97999954223633,33527900,0.013812075769474852,44.35366002030986,41.96043272588478,XOM,Exxon Mobil Corporation,XOM : Beware of These 3 Overvalued Energy Stocks
2021-02-24,47.540679931640625,56.70000076293945,57.0,54.869998931884766,55.189998626708984,28728600,0.02997279798291519,45.15041499814255,42.46772792640803,XOM,Exxon Mobil Corporation,ExxonMobil ( XOM ) vs BP ( BP ): Which Is A Better Oil Stock To Buy Right Now ? 
2021-02-25,46.75252151489258,55.7599983215332,57.25,55.349998474121094,56.97999954223633,29670900,-0.016578610526423954,45.55094162733006,42.85725461627027,XOM,Exxon Mobil Corporation,"Hexane Market | Current Scenario and Market Growth Forecast with Key Manufacturers data | India Petroleum Corporation Limited , Sumitomo Chemical Co . Ltd , Liaoyang Yufeng Chemical Co . Ltd â KSU | Aromatics Manufacturing Market Research Report 2021 Covers Updated Data Considering Impact of Covid 19 on Share Size and Future Demand | Paving grade Bitumen Market to witness substantial gains through 2026 | Exxon Mobil total reserves drop by a third after COVID - 19 oil price drop | ExxonMobil ( XOM ) Sells Over $1B of united kingdom North Sea Upstream Assets"
2021-02-26,45.58707046508789,54.369998931884766,55.060001373291016,53.119998931884766,54.40999984741211,35291000,-0.024928089695300026,45.559973836769515,43.10541969343551,XOM,Exxon Mobil Corporation,Petroleum Liquid Feedstock Market is Estimated to Reach a Value of over US$ 366 . 1 Bn 2027 End â Future Market Insights
2021-03-01,47.28913879394531,56.400001525878906,57.61000061035156,56.130001068115234,56.470001220703125,36998300,0.037336646366888715,45.99226507606346,43.48575779348185,XOM,Exxon Mobil Corporation,American oil and gas companies playing catch up in clean energy
2021-03-02,47.012451171875,56.06999969482422,56.959999084472656,56.02000045776367,56.650001525878906,30302600,-0.005850976125319929,46.247311600016346,43.80636628242668,XOM,Exxon Mobil Corporation,Exxon adds Jeff Ubben as new board member driving shares to surge
2021-03-03,47.3897590637207,56.52000045776367,57.959999084472656,55.880001068115234,56.41999816894531,35358900,0.00802570132891578,46.53292346594243,44.13212926254432,XOM,Exxon Mobil Corporation,"Exxon touts growing dividends , cutting spending as climate challenges loom for Big Oil | SHAREHOLDER ALERT : Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Exxon Mobil Corporation of Class Action Lawsuit and Upcoming Deadline"
2021-03-04,49.225990295410156,58.709999084472656,59.470001220703125,57.099998474121094,57.119998931884766,52137500,0.038747427038412274,47.206190173309366,44.595207538259395,XOM,Exxon Mobil Corporation,"Rising Earnings Estimates and Analyst Reports for JPMorgan , Exxon Mobil & Adobe | Rising Earnings Estimates and Analyst Reports for JPMorgan , Exxon Mobil & Adobe | Rising Earnings Estimates and Analyst Reports for JPMorgan , Exxon Mobil & Adobe | AG Jeff Landry signs agreement to settle 1 oil and gas lawsuit , faces criticism from industry | State AG authorizes $100 million settlement in oil and gas lawsuit"
2021-03-05,51.087364196777344,60.93000030517578,61.04999923706055,59.11000061035156,59.83000183105469,51429800,0.037812827943062066,48.17648367917636,45.185403598124665,XOM,Exxon Mobil Corporation,"Shale as a Theme in Oil and Gas Market Analysis & Forecast for Next 5 Years | Shale as a Theme in Oil and Gas Market to Watch : Spotlight on Exxon Mobil , Chevron , Schlumberger , Halliburton - Press Release | Global Oil and Gas Markets , 2021 - 2025 & 2030 : Saudi Aramco , Exxon Mobil , Royal Dutch Shell , BP , Sinopec Dominate the Industry | Global Oil and Gas Markets , 2021 - 2025 & 2030 : Saudi Aramco , Exxon Mobil , Royal Dutch Shell , BP , Sinopec Dominate the Industry"
2021-03-08,51.037052154541016,60.869998931884766,61.61000061035156,59.81999969482422,61.58000183105469,38154600,-0.000984823606137497,48.89162579801752,45.71737164870797,XOM,Exxon Mobil Corporation,"Butane Market Business Overview , Challenges , Opportunities Analysis and Forecast 2027"
2021-03-09,50.248905181884766,59.93000030517578,61.38999938964844,59.470001220703125,60.61000061035156,35645900,-0.015442642930663997,49.230945643984334,46.129329242633126,XOM,Exxon Mobil Corporation,"Lubricants Market Revenue Worth $115 , 350 . 6 Million by 2030 , Globally : P & S Intelligence | Lubricants Market Revenue Worth $115 , 350 . 6 Million by 2030 , Globally : P & S Intelligence | Lubricants Market Revenue Worth $115 , 350 . 6 Million by 2030 , Globally : P & S Intelligence | ROSEN , GLOBAL INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Losses in Excess of $1 Million to Secure Counsel Before Important March 29 Deadline â XOM | ROSEN , GLOBAL INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Losses in Excess of $1 Million to Secure Counsel Before Important March 29 Deadline â XOM"
2021-03-10,51.79166793823242,61.77000045776367,61.91999816894531,60.029998779296875,60.52000045776367,31579100,0.030702415321554932,49.871126217546355,46.64408730586943,XOM,Exxon Mobil Corporation,"Rosen , A Leading And Longstanding Law Firm , Encourages Exxon Mobil Corporation investors With Losses In Excess Of $1 Million To Secure Counsel Before Important March 29 Deadline | Rosen , A Leading And Longstanding Law Firm , Encourages Exxon Mobil Corporation investors With Losses In Excess Of $1 Million To Secure Counsel Before Important March 29 Deadline"
2021-03-11,51.40597915649414,61.310001373291016,62.54999923706055,61.2599983215332,61.779998779296875,24802600,-0.00744692721999729,50.2548394522833,47.07698656501712,XOM,Exxon Mobil Corporation,Natural Gas Liquids ( NGLs ) Market To Reap Excessive Revenues by 2021 â 2024 | By Kenneth Research
2021-03-12,51.95936584472656,61.970001220703125,62.369998931884766,61.5,61.54999923706055,20422700,0.010765025728772804,50.68097105039411,47.52083922680889,XOM,Exxon Mobil Corporation,"Renewable Fuels Market Is Thriving Worldwide with Cargill , Exxon Mobil , Chevron - Press Release | Ethylene Vinyl Acetate Market Estimated size be driven size Innovation and Industrialization 2026 | The Gross Law Firm Announces Class Actions on Behalf of Shareholders of XOM , UAVS and EBIX"
2021-03-15,50.63459777832031,60.38999938964844,61.86000061035156,59.869998931884766,61.4900016784668,31243600,-0.02549623238984744,50.669377732375665,47.803908186037205,XOM,Exxon Mobil Corporation,Exxon CEO eyes money - making potential of low - carbon world | Engine No . 1 Releases Full Slate of Nominees It Recommends for Election at ExxonMobil 2021 Annual Meeting of Shareholders | Engine No . 1 Releases Full Slate of Nominees It Recommends for Election at ExxonMobil 2021 Annual Meeting of Shareholders | Engine No . 1 Releases Full Slate of Nominees It Recommends for Election at ExxonMobil 2021 Annual Meeting of Shareholders
2021-03-16,49.56136703491211,59.11000061035156,59.65999984741211,58.439998626708984,59.540000915527344,30624800,-0.021195601239034967,50.392375058009776,47.96367717229856,XOM,Exxon Mobil Corporation,"Aviation Lubricants Market 2021 : Worldwide Industry Analysis of Development , Revenue and Gross Margin by 2028 | XOM CLASS ACTION DEADLINE : Bernstein Liebhard LLP Reminds Investors of the Deadline to File a Lead Plaintiff Motion In a Securities Class Action Lawsuit Against Exxon Mobile Corporation"
2021-03-17,49.77936553955078,59.369998931884766,59.72999954223633,58.619998931884766,58.689998626708984,25575500,0.00439855713594639,50.23912267839503,48.12873975113967,XOM,Exxon Mobil Corporation,"Bio - Lubricants Market Share , Growth , Trends , Demand , Study by 2023"
2021-03-18,47.632911682128906,56.810001373291016,58.970001220703125,56.52000045776367,58.810001373291016,38622800,-0.04311934943639395,49.587569929328495,48.08366447213869,XOM,Exxon Mobil Corporation,SHAREHOLDER ALERT : Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Exxon Mobil Corporation of Class Action Lawsuit and Upcoming Deadline
2021-03-19,47.36460494995117,56.4900016784668,57.470001220703125,55.810001373291016,56.709999084472656,84439400,-0.005632801411936339,49.03182868448417,48.0182954246671,XOM,Exxon Mobil Corporation,"Electric Vehicle Fluids and Lubricants Market Size to Reach USD 4 , 606 . 2 Million in 2028 | Global Analysis , Industry Statistics , Revenue , Demand and Trend Analysis Research Report by Emergen Research | SHAREHOLDER ALERT : Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Exxon Mobil Corporation of Class Action Lawsuit and Upcoming Deadline | SHAREHOLDER ALERT : Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Exxon Mobil Corporation of Class Action Lawsuit and Upcoming Deadline"
2021-03-22,46.87830352783203,55.90999984741211,56.86000061035156,55.900001525878906,56.5,29315100,-0.010267190502971646,48.493447395321134,47.9146597976821,XOM,Exxon Mobil Corporation,"Insights on the Enhanced Oil Recovery Global Market to 2026 - Gas Injection Technique to Dominate the Industry - ResearchAndMarkets . com | Enhanced Oil Recovery Market Next Big Thing | Major Giants Halliburton , Schlumberger , Baker Hughes , BP , Exxon Mobil"
2021-03-23,46.29976272583008,55.220001220703125,56.290000915527344,54.45000076293945,54.939998626708984,33493300,-0.012341334017312855,47.94502622794837,47.76785097296828,XOM,Exxon Mobil Corporation,"Has Exxon Mobil turned over a new , green leaf ? "
