Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2021-01-19,194.8636779785156,201.66000366210935,204.1699981689453,200.07000732421875,203.0500030517578,9772000,0.0003473247067715,199.21493836166337,204.5821145718418,V,VISA Inc.,Plaid to Double Its Workforce in Europe Despite Scrapped Visa Deal | COVID - 19 : UAE suspends visa - free travel agreement with Israel | Department of Labor hailed for finalizing H - 2A visa program,"['Plaid to Double Its Workforce in Europe Despite Scrapped\xa0Visa Deal', 'COVID - 19 : UAE suspends visa - free travel agreement with Israel', 'Department of Labor hailed for finalizing H - 2A visa program']",0.7501206398010254,0.014738227240741253,0.2351410984992981
2021-01-20,199.06704711914065,206.00999450683597,207.19000244140625,202.22999572753903,203.02999877929688,12675700,0.0215708190681305,199.17796555103268,204.08074480341443,V,VISA Inc.,"Super apps , pay later , cyber risks : Five trends in digital payments for 2021 according to VISA India","['Super apps , pay later , cyber risks : Five trends in digital payments for 2021 according to VISA India']",0.9999525547027588,4.388827619550284e-06,4.301201261114329e-05
2021-01-21,198.22640991210935,205.13999938964844,207.1699981689453,204.75,206.0500030517578,6513500,-0.0042228847978447,198.94007664130183,203.5485325405685,V,VISA Inc.,"Network Payment Services Market - Current Impact to Make Big Changes | Visa , MasterCard , First Data , American Express | Network Payment Services Market - Current Impact to Make Big Changes | Visa , MasterCard , First Data , American Express | Network Payment Services Market - Current Impact to Make Big Changes | Visa , MasterCard , First Data , American Express | NetCents Technology Inc says it has received its Bank Identification Number ( BIN ) from Visa for its NetCents Cryptocurrency Visa card","['Network Payment Services Market - Current Impact to Make Big Changes', 'Visa , MasterCard , First Data , American Express', 'Network Payment Services Market - Current Impact to Make Big Changes', 'Visa , MasterCard , First Data , American Express', 'Network Payment Services Market - Current Impact to Make Big Changes', 'Visa , MasterCard , First Data , American Express', 'NetCents Technology Inc says it has received its Bank Identification Number ( BIN ) from Visa for its NetCents Cryptocurrency Visa card']",0.9990841150283813,6.258213397813961e-05,0.0008532716892659664
2021-01-22,195.21153259277344,202.0200042724609,205.3300018310547,201.8000030517578,203.9900054931641,7316200,-0.0152092615745433,198.00794062916972,202.7906234544053,V,VISA Inc.,MoneyGram Expands Real - Time Digital P2P Payments with Visa Direct through New Checkout . com Partnership | MoneyGram Expands Real - Time Digital P2P Payments with Visa Direct through New Checkout . com Partnership,"['MoneyGram Expands Real - Time Digital P2P Payments with Visa Direct through New Checkout . com Partnership', 'MoneyGram Expands Real - Time Digital P2P Payments with Visa Direct through New Checkout . com Partnership']",0.9610329270362854,0.0389631986618042,3.877239578287117e-06
2021-01-25,194.20660400390625,200.97999572753903,201.63999938964844,195.75,200.33999633789065,19282400,-0.0051478955957153,197.05760647285388,202.0102580498145,V,VISA Inc.,MoneyGram Links to Visa Direct And Checkout . com Hike the Stakes in Near Real Time Remittances – Digital Transactions,['MoneyGram Links to Visa Direct And Checkout . com Hike the Stakes in Near Real Time Remittances – Digital Transactions'],0.9999969005584717,1.4297937696028384e-06,1.7097887621275731e-06
2021-01-26,195.20188903808597,202.00999450683597,203.4900054931641,200.97000122070312,201.75999450683597,9605300,0.0051248773917063,196.5936771141619,201.3913154123846,V,VISA Inc.,"Google Inc . ( NASDAQ : GOOG ), Morgan Stanley ( NYSE : MS ) -  Halftime Report  Final Trades : Visa , Google And More | UAE visas : Full list of new residency options","['Google Inc . ( NASDAQ : GOOG ), Morgan Stanley ( NYSE : MS ) -  Halftime Report  Final Trades : Visa , Google And More', 'UAE visas : Full list of new residency options']",0.9999903440475464,4.298140083847102e-06,5.358544513001107e-06
2021-01-27,188.399169921875,194.97000122070312,199.6999969482422,193.9600067138672,197.63999938964844,13772400,-0.0348496582165946,194.54505031609017,200.2102112768837,V,VISA Inc.,"Visa and Mastercard stocks downgraded at KeyBanc | Earnings Previews : Caterpillar , Chevron , Honeywell , US Steel , Visa | TransferWise and Visa Announce Global Partnership Following Successful Collaboration on Cloud Technology | TransferWise and Visa Announce Global Partnership Following Successful Collaboration on Cloud Technology","['Visa and Mastercard stocks downgraded at KeyBanc', 'Earnings Previews : Caterpillar , Chevron , Honeywell , US Steel , Visa', 'TransferWise and Visa Announce Global Partnership Following Successful Collaboration on Cloud Technology', 'TransferWise and Visa Announce Global Partnership Following Successful Collaboration on Cloud Technology']",0.25017449259757996,0.4999110698699951,0.2499144971370697
2021-01-28,191.53961181640625,198.22000122070312,202.0,198.1699981689453,200.0,11041300,0.0166690856219458,193.7936906911692,199.42197496229488,V,VISA Inc.,Visa Inc . Q1 Earnings Retreat | Visa tops earnings expectations and adds $8 billion to buyback program | Visa profit beats estimate as payment volumes rebound | Visa profit beats estimate as payment volumes rebound - Netscape Money & Business | Visa profit beats estimates as holiday shopping drives rebound,"['Visa Inc . Q1 Earnings Retreat', 'Visa tops earnings expectations and adds $8 billion to buyback program', 'Visa profit beats estimate as payment volumes rebound', 'Visa profit beats estimate as payment volumes rebound - Netscape Money & Business', 'Visa profit beats estimates as holiday shopping drives rebound']",0.1997803896665573,0.8000252842903137,0.00019434730347711593
2021-01-29,186.73709106445312,193.25,203.0500030517578,192.80999755859372,197.82000732421875,21503000,-0.0250732509396355,192.02954078449017,198.26880369885475,V,VISA Inc.,"V Shares Up 1 . 57 % Following Release of Visa Q1 2021 Earnings Report | Weak cross - border flows continue to weigh down on Visa earnings , posts net profit of $3 . 12 billion | Visa profit beats estimates as holiday shopping drives rebound | Visa profit beats estimates as holiday shopping drives rebound | Visa profit beats estimates as holiday shopping drives rebound - Netscape Money & Business","['V Shares Up 1 . 57 % Following Release of Visa Q1 2021 Earnings Report', 'Weak cross - border flows continue to weigh down on Visa earnings , posts net profit of $3 . 12 billion', 'Visa profit beats estimates as holiday shopping drives rebound', 'Visa profit beats estimates as holiday shopping drives rebound', 'Visa profit beats estimates as holiday shopping drives rebound - Netscape Money & Business']",4.147171694057761e-06,0.7999958992004395,0.19999998807907104
2021-02-01,191.6748809814453,198.3600006103516,199.2100067138672,195.0200042724609,195.13999938964844,12970700,0.026442469939129,191.94087583372897,197.66935617909024,V,VISA Inc.,,[],0.0,1.0,0.0
2021-02-02,195.7816467285156,202.6100006103516,204.3500061035156,200.0,200.8500061035156,11305100,0.0214256856508383,192.9010685574256,197.497746229038,V,VISA Inc.,MoneyGram Launches Industry First Real - Time P2P Payment Solution to Vietnam using Visa Direct | MoneyGram Launches Industry First Real - Time P2P Payment Solution to Vietnam using Visa Direct | Visa Introduces AI - Powered Innovations for Smarter Payments | Visa and SkipTheDishes Deliver Real - Time Payments via Stripe | Visa Introduces AI - Powered Innovations for Smarter Payments,"['MoneyGram Launches Industry First Real - Time P2P Payment Solution to Vietnam using Visa Direct', 'MoneyGram Launches Industry First Real - Time P2P Payment Solution to Vietnam using Visa Direct', 'Visa Introduces AI - Powered Innovations for Smarter Payments', 'Visa and SkipTheDishes Deliver Real - Time Payments via Stripe', 'Visa Introduces AI - Powered Innovations for Smarter Payments']",0.2456066906452179,0.7543594837188721,3.381961505510844e-05
2021-02-03,194.57376098632807,201.3600006103516,203.50999450683597,200.97999572753903,203.07000732421875,13458600,-0.0061695555348068,193.3192416646513,197.23192938879168,V,VISA Inc.,MoffettNathanson Ellis Rated Mastercard ( MA ) & Visa ( V ) as Stocks to  Buy  ,['MoffettNathanson Ellis Rated Mastercard ( MA ) & Visa ( V ) as Stocks to  Buy'],0.00014990488125476986,0.9998225569725037,2.7584257622947916e-05
2021-02-04,202.1978759765625,209.25,209.67999267578125,203.1000061035156,203.2400054931641,14534800,0.039183674877776,195.53890024262907,197.68337907858896,V,VISA Inc.,Why Visa Stock Is Trading Higher Today | MoffettNathanson Ellis Rated Mastercard ( MA ) & Visa ( V ) as Stocks to  Buy  ,"['Why Visa Stock Is Trading Higher Today', 'MoffettNathanson Ellis Rated Mastercard ( MA ) & Visa ( V ) as Stocks to  Buy']",0.00010737303819041699,0.9998787641525269,1.3855495126335882e-05
2021-02-05,201.7340545654297,208.7700042724609,210.1300048828125,208.66000366210935,209.97999572753903,10284000,-0.0022938985332693,197.0876888233292,198.0516223046654,V,VISA Inc.,69 cultural Golden visas issued in Dubai,['69 cultural Golden visas issued in Dubai'],0.9996320009231567,3.345946970512159e-05,0.00033451319904997945
2021-02-08,199.91741943359372,206.88999938964844,210.6499938964844,205.91000366210935,210.0,8637100,-0.0090050989940656,197.79512147589531,198.2212402254771,V,VISA Inc.,Visa Unveils New Credit Card Benefit with NortonLifeLock,['Visa Unveils New Credit Card Benefit with NortonLifeLock'],0.8716633915901184,0.12716704607009888,0.0011695270659402013
2021-02-09,199.5598907470703,206.5200042724609,207.6300048828125,203.6999969482422,205.75999450683597,7619400,-0.0017883818605521,198.23631379368908,198.3429357274401,V,VISA Inc.,,[],0.0,1.0,0.0
2021-02-10,199.4825897216797,206.44000244140625,207.97000122070312,205.94000244140625,207.97000122070312,8467600,-0.0003873575251081,198.54788277568676,198.4465406360073,V,VISA Inc.,,[],0.0,1.0,0.0
2021-02-11,203.8763732910156,210.66000366210935,211.58999633789065,207.19000244140625,207.3300018310547,8411100,0.0220258999818789,199.88000540451893,198.94016178646265,V,VISA Inc.,"Digital Payment Market | Regional Demand , Top vendors Landscape , And Industry Growth Forecast | Google , Amazon . com , Inc ., Apple Inc ., Mastercard , Visa , First Data Corporation , PayPal , – KSU | Salesforce . com Inc ., Visa share gains lead Dow 82 - point jump | Visa temporarily suspends all political donations | Analysis : Biden eyes more foreign workers while skirting H - 1B visa fight | US President Joe Biden eyes more foreign workers while skirting H - 1B visa uproar","['Digital Payment Market', 'Regional Demand , Top vendors Landscape , And Industry Growth Forecast', 'Google , Amazon . com , Inc ., Apple Inc ., Mastercard , Visa , First Data Corporation , PayPal , – KSU', 'Salesforce . com Inc ., Visa share gains lead Dow 82 - point jump', 'Visa temporarily suspends all political donations', 'Analysis : Biden eyes more foreign workers while skirting H - 1B visa fight', 'US President Joe Biden eyes more foreign workers while skirting H - 1B visa uproar']",0.8163536190986633,0.1431189328432083,0.04052748903632164
2021-02-12,203.1989288330078,209.9600067138672,211.1300048828125,207.67999267578125,209.3600006103516,6911000,-0.0033228198396526,200.7097362616412,199.32732242705765,V,VISA Inc.,Barbados says hundreds of Brits have been applying for its remote worker visa,['Barbados says hundreds of Brits have been applying for its remote worker visa'],0.9999957084655762,6.60245049743935e-08,4.172139597358182e-06
2021-02-16,201.2052459716797,207.8999938964844,211.0500030517578,207.3500061035156,210.66000366210935,9652700,-0.0098114831253198,200.8336136891508,199.498042749296,V,VISA Inc.,Soumya Basu made country manager of Visa - 536312,['Soumya Basu made country manager of Visa - 536312'],0.9999313354492188,1.200716997118434e-05,5.65940972592216e-05
2021-02-17,200.8278045654297,207.50999450683597,208.27999877929688,205.05999755859372,205.25999450683597,8373200,-0.0018759024121226,200.83216140822051,199.61893018712635,V,VISA Inc.,"Biometric Payment Market In - Depth Analysis With Key Players : Visa , Accenture , Nayax , Mastercard | Feb 16 , 2021 - Lombard Odier Asset Management ( Switzerland ) SA Buys Hologic Inc , Visa Inc , American Express Co , Sells Lululemon Athletica Inc , Yum China Holdings Inc , Intuitive Surgical Inc | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | United , Chase and Visa Team up to Celebrate Black History Month","['Biometric Payment Market In - Depth Analysis With Key Players : Visa , Accenture , Nayax , Mastercard', 'Feb 16 , 2021 - Lombard Odier Asset Management ( Switzerland ) SA Buys Hologic Inc , Visa Inc , American Express Co , Sells Lululemon Athletica Inc , Yum China Holdings Inc , Intuitive Surgical Inc', 'National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO', 'National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO', 'United , Chase and Visa Team up to Celebrate Black History Month']",0.9736101031303406,0.026372134685516357,1.7767913959687576e-05
2021-02-18,202.60855102539065,209.3500061035156,209.6999969482422,204.9600067138672,205.8800048828125,7328600,0.0088670314542067,201.27625881251305,199.8907138996958,V,VISA Inc.,"Visa Inc . ( NYSE : V ), Automatic Data Processing , Inc . ( NASDAQ : ADP ) - Visa , ADP Partner To Unveil New Direct Deposit Option Via Debit Card | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO | India Visa Restrictions For Chinese Hurt Taiwan Tech Giants","['Visa Inc . ( NYSE : V ), Automatic Data Processing , Inc . ( NASDAQ : ADP ) - Visa , ADP Partner To Unveil New Direct Deposit Option Via Debit Card', 'National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO', 'National Education Association Member Benefits announces NEA Smart Money accounts , powered by Investor Cash Management , Visa ® , and PIMCO', 'India Visa Restrictions For Chinese Hurt Taiwan Tech Giants']",0.9069652557373047,0.0006222182419151068,0.09241258352994919
2021-02-19,198.1372985839844,204.72999572753903,209.52999877929688,203.75999450683597,209.33999633789065,15011500,-0.0220684290903689,200.49151875538087,199.7313125073584,V,VISA Inc.,Visa is eyeing the opportunity beyond checkout and estimates it worth $185 trillion | Visa is eyeing the opportunity beyond checkout -- and estimates it worth $185 trillion |  《 TAIPEI TIMES 》 India visa curbs targeting Chinese hurt Taiwan tech - 焦點 | India visa curbs targeting Chinese hurt Taiwan tech | India Visa Curbs for Chinese Workers Hurt Taiwan Tech Giants,"['Visa is eyeing the opportunity beyond checkout and estimates it worth $185 trillion', 'Visa is eyeing the opportunity beyond checkout -- and estimates it worth $185 trillion', '《 TAIPEI TIMES 》 India visa curbs targeting Chinese hurt Taiwan tech - 焦點', 'India visa curbs targeting Chinese hurt Taiwan tech', 'India Visa Curbs for Chinese Workers Hurt Taiwan Tech Giants']",0.5359882712364197,0.26372796297073364,0.20028379559516907
2021-02-22,201.61175537109372,208.32000732421875,210.6499938964844,203.1100006103516,203.5500030517578,8337700,0.0175356018878831,200.7715779093091,199.90226185860703,V,VISA Inc.,,[],0.0,1.0,0.0
2021-02-23,205.2797088623047,212.1100006103516,213.91000366210935,206.5500030517578,207.3999938964844,10571700,0.0181931528965637,201.898610647558,200.39112067712503,V,VISA Inc.,"Dow flat in spite of gains in Walt Disney , Visa shares","['Dow flat in spite of gains in Walt Disney , Visa shares']",0.08628508448600769,0.007283943239599466,0.9064309597015381
2021-02-24,212.36395263671875,219.42999267578125,220.52999877929688,211.2899932861328,212.3600006103516,12039000,0.03451019983259,204.51494614484815,201.479559946179,V,VISA Inc.,Applying for Canada Start - Up Visa from the United Arab Emirates : All You Need To Know,['Applying for Canada Start - Up Visa from the United Arab Emirates : All You Need To Know'],0.9996446371078491,2.334146665816661e-05,0.0003319838142488152
2021-02-25,206.8668670654297,213.75,220.4499969482422,212.5800018310547,219.2899932861328,11404300,-0.0258852102865718,205.1029263749936,201.9693151388381,V,VISA Inc.,"Dow 109 - point fall led by losses for shares of Boeing , Visa","['Dow 109 - point fall led by losses for shares of Boeing , Visa']",4.378285325401521e-07,5.19738421189686e-07,0.9999990463256836
2021-02-26,205.5506896972656,212.38999938964844,215.2100067138672,210.7400054931641,214.0500030517578,11730000,-0.0063624368021572,205.2148672055616,202.2948946441497,V,VISA Inc.,Software Provider Says Feds Misapplied Visa Requirement,['Software Provider Says Feds Misapplied Visa Requirement'],0.9693394303321838,3.681457383208908e-05,0.03062371537089348
2021-03-01,209.65414428710935,216.6300048828125,217.8000030517578,214.7899932861328,214.97000122070312,6982000,0.0199632246230228,206.3246864759485,202.96391733896425,V,VISA Inc.,Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe | Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe | Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe | Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe,"['Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe', 'Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe', 'Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe', 'Visa Mission to Digitally Enable Small Businesses Gains Momentum Across Europe']",1.0095210001281885e-08,1.0,6.439447197692516e-09
2021-03-02,208.8218231201172,215.7700042724609,217.92999267578125,214.82000732421875,216.9600067138672,6155200,-0.0039699724029894,206.94897063699068,203.49645422816,V,VISA Inc.,US mission to Saudi Arabia to reopen routine visa services | H - 1B Visa Overhaul Could Be In Jeopardy | H - 1B visa overhaul will struggle if immigration bill is broken up,"['US mission to Saudi Arabia to reopen routine visa services', 'H - 1B Visa Overhaul Could Be In Jeopardy', 'H - 1B visa overhaul will struggle if immigration bill is broken up']",0.33092477917671204,8.791769505478442e-05,0.6689872741699219
2021-03-03,207.9314422607422,214.8500061035156,217.19000244140625,212.8600006103516,215.1499938964844,6484600,-0.0042638305042612,207.19458854292856,203.8996349583947,V,VISA Inc.,Visa names new head of marketing for APAC | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement,"['Visa names new head of marketing for APAC', 'Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement', 'Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement', 'Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement', 'Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement']",0.2000255137681961,0.7999730110168457,1.4599559108319227e-06
2021-03-04,204.68934631347656,211.5,217.0200042724609,208.6699981689453,215.97000122070312,10658900,-0.0155921389858879,206.56827798556557,203.9714268997658,V,VISA Inc.,Visa Partners with Black Girl Ventures to Digitally Enable Black and Women - Owned Small Businesses across the United States | Visa Partners with Black Girl Ventures to Digitally Enable Black and Women - Owned Small Businesses across the United States - Press Release | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement | Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement,"['Visa Partners with Black Girl Ventures to Digitally Enable Black and Women - Owned Small Businesses across the United States', 'Visa Partners with Black Girl Ventures to Digitally Enable Black and Women - Owned Small Businesses across the United States - Press Release', 'Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement', 'Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement']",0.49984264373779297,0.5001314878463745,2.5807330530369654e-05
2021-03-05,208.47341918945312,215.41000366210935,216.1000061035156,209.6300048828125,213.72999572753903,7582000,0.0184869068377468,207.04456328653745,204.380698926101,V,VISA Inc.,Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement,['Visa Deepens Global Commitment to Sustainability by Securing a New Regional Renewable Energy Agreement'],3.5257624404039234e-05,0.9999644756317139,2.1607375799703732e-07
2021-03-08,213.1769561767578,220.2700042724609,226.1300048828125,215.80999755859372,216.97999572753903,14750400,0.0225618067070232,208.5776615090925,205.1803586761607,V,VISA Inc.,IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity | IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity | IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity,"['IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity', 'IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity', 'IQST - iQSTEL New Visa Debit Card Service Scheduled To Launch By June Initiating $128 Million Revenue Stream Opportunity']",1.3794010556011926e-06,0.9999983906745911,6.338694191754257e-08
2021-03-09,213.2639923095703,220.3600006103516,225.0,220.19000244140625,222.05999755859372,9228600,0.0004082811499586,209.749244209212,205.91523446101613,V,VISA Inc.,Visa Inc . ( V ) - Investments In The Financial Services Industry Is Pushing Blockchain Startups To Grow In 2021 | StartupWind partners with Toronto Business Development Centre to enable eligible start - ups from StartupWind Accelerator with a fast - track process for Startup Visa Program,"['Visa Inc . ( V ) - Investments In The Financial Services Industry Is Pushing Blockchain Startups To Grow In 2021', 'StartupWind partners with Toronto Business Development Centre to enable eligible start - ups from StartupWind Accelerator with a fast - track process for Startup Visa Program']",0.5635862946510315,0.4362446963787079,0.00016898548346944153
2021-03-10,215.9835357666016,223.1699981689453,224.19000244140625,219.3999938964844,220.72000122070312,7822900,0.0127520048160947,211.30781709855935,206.8305345797057,V,VISA Inc.,Visa Inc . ( V ) - Visa Stock Gains Ground : Technical Levels To Watch,['Visa Inc . ( V ) - Visa Stock Gains Ground : Technical Levels To Watch'],0.00015303883992601186,0.9997833371162415,6.364724686136469e-05
2021-03-11,218.86756896972656,226.1499938964844,228.22999572753903,223.80999755859372,224.52999877929688,10053400,0.0133530233815672,213.1977550663512,207.924810433344,V,VISA Inc.,Canada immigration minister defends outsourcing visa office to company run by Beijing police | Canada immigration minister defends outsourcing visa office to company run by Beijing police,"['Canada immigration minister defends outsourcing visa office to company run by Beijing police', 'Canada immigration minister defends outsourcing visa office to company run by Beijing police']",0.9999408721923828,2.5423892111575697e-06,5.660551323671825e-05
2021-03-12,217.13519287109372,224.3600006103516,226.5399932861328,223.4199981689453,225.27999877929688,8172400,-0.0079151795160316,214.18211451753683,208.76211792768484,V,VISA Inc.,,[],0.0,1.0,0.0
