Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2021-01-19,40.26656723022461,48.84000015258789,49.43999862670898,48.34999847412109,48.45000076293945,24932600,0.0198370697560141,39.35173972931079,37.18402239080191,XOM,Exxon Mobil Corporation,"Exxon Mobil Corporation [ XOM ] stock Upgrade by Barclays analyst , price target now $56","['Exxon Mobil Corporation [ XOM ] stock Upgrade by Barclays analyst , price target now $56']",4.544126204564236e-05,0.9999544620513916,8.303921106289636e-08
2021-01-20,40.835445404052734,49.52999877929688,49.7400016784668,48.9900016784668,49.11000061035156,22342400,0.0141278041054644,39.72266614799628,37.51596993746107,XOM,Exxon Mobil Corporation,"Butane Market Study Report Based on Size , Shares , Opportunities , Industry Trends and Forecast to 2027 | Butane Market Study Report Based on Size , Shares , Opportunities , Industry Trends and Forecast to 2027 | Butane Market Study Report Based on Size , Shares , Opportunities , Industry Trends and Forecast to 2027 | INVESTIGATION ALERT : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm | INVESTIGATION ALERT : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm","['Butane Market Study Report Based on Size , Shares , Opportunities , Industry Trends and Forecast to 2027', 'Butane Market Study Report Based on Size , Shares , Opportunities , Industry Trends and Forecast to 2027', 'Butane Market Study Report Based on Size , Shares , Opportunities , Industry Trends and Forecast to 2027', 'INVESTIGATION ALERT : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm', 'INVESTIGATION ALERT : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm']",0.9878003001213074,0.0002940588747151196,0.011905662715435028
2021-01-21,39.66470336914063,48.11000061035156,49.38999938964844,47.68000030517578,49.33000183105469,29044500,-0.0286697505886863,39.708175453282365,37.71130934034103,XOM,Exxon Mobil Corporation,"Ethylene Oxide Market Size , Share , Trends , Scope , Sales & Revenue , Price , Applications , Competitive Landscape and Better Investment Opportunities Analysis by MRFR | Ethylene Oxide Market Size , Share , Trends , Scope , Sales & Revenue , Price , Applications , Competitive Landscape and Better Investment Opportunities Analysis by MRFR | Ethylene Oxide Market Size , Share , Trends , Scope , Sales & Revenue , Price , Applications , Competitive Landscape and Better Investment Opportunities Analysis by MRFR | INVESTIGATION ALERT : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm | INVESTIGATION REMINDER : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm","['Ethylene Oxide Market Size , Share , Trends , Scope , Sales & Revenue , Price , Applications , Competitive Landscape and Better Investment Opportunities Analysis by MRFR', 'Ethylene Oxide Market Size , Share , Trends , Scope , Sales & Revenue , Price , Applications , Competitive Landscape and Better Investment Opportunities Analysis by MRFR', 'Ethylene Oxide Market Size , Share , Trends , Scope , Sales & Revenue , Price , Applications , Competitive Landscape and Better Investment Opportunities Analysis by MRFR', 'INVESTIGATION ALERT : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm', 'INVESTIGATION REMINDER : The Schall Law Firm Announces It Is Investigating Claims Against Exxon Mobil Corporation and Encourages Investors with Losses of $100 , 000 to Contact the Firm']",0.39162030816078186,0.5998126864433289,0.00856706965714693
2021-01-22,39.10408020019531,47.43000030517578,47.63999938964844,46.63999938964844,47.0099983215332,23264800,-0.0141340567639661,39.5571516400106,37.83792487305506,XOM,Exxon Mobil Corporation,"Outlook on the Butane Global Market to 2021 - 2026 Impact Analysis of COVID - 19 | Ethylene Vinyl Acetate Market Will Reflect Significant Growth Prospects of USD 13 . 29 Billion during 2020 - 2027 | Exxon Mobil Corporation , BASF SE , E . I . Du Pont De Nemours & Co ., etc .  | Ethylene Vinyl Acetate Market Will Reflect Significant Growth Prospects of USD 13 . 29 Billion during 2020 - 2027 | Exxon Mobil Corporation , BASF SE , E . I . Du Pont De Nemours & Co ., etc .  | Ethylene Vinyl Acetate Market Will Reflect Significant Growth Prospects of USD 13 . 29 Billion during 2020 - 2027 | Exxon Mobil Corporation , BASF SE , E . I . Du Pont De Nemours & Co ., etc . ","['Outlook on the Butane Global Market to 2021 - 2026 Impact Analysis of COVID - 19', 'Ethylene Vinyl Acetate Market Will Reflect Significant Growth Prospects of USD 13 . 29 Billion during 2020 - 2027', 'Exxon Mobil Corporation , BASF SE , E . I . Du Pont De Nemours & Co ., etc .', 'Ethylene Vinyl Acetate Market Will Reflect Significant Growth Prospects of USD 13 . 29 Billion during 2020 - 2027', 'Exxon Mobil Corporation , BASF SE , E . I . Du Pont De Nemours & Co ., etc .', 'Ethylene Vinyl Acetate Market Will Reflect Significant Growth Prospects of USD 13 . 29 Billion during 2020 - 2027', 'Exxon Mobil Corporation , BASF SE , E . I . Du Pont De Nemours & Co ., etc .']",0.5714020133018494,0.4285723865032196,2.5610515876905993e-05
2021-01-25,38.66712188720703,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,26395800,-0.0111742383595586,39.33464420180971,37.91330641979614,XOM,Exxon Mobil Corporation,Traction petroleum wax be more pronounced in wax market through 2024 | ExxonMobil to Release Fourth Quarter 2020 Financial Results | ExxonMobil to Release Fourth Quarter 2020 Financial Results,"['Traction petroleum wax be more pronounced in wax market through 2024', 'ExxonMobil to Release Fourth Quarter 2020 Financial Results', 'ExxonMobil to Release Fourth Quarter 2020 Financial Results']",0.9612295031547546,0.031703684478998184,0.007066797930747271
2021-01-26,37.81792068481445,45.869998931884766,47.86000061035156,45.84999847412109,47.2599983215332,23976800,-0.0219618415063246,38.955463322560895,37.90463498934326,XOM,Exxon Mobil Corporation,"Metallocene Polyethylene Industry - Size , Opportunities , Sales Revenue , Emerging Technologies , Industry Growth and Regional Study by Forecast to 2023 | Metallocene Polyethylene Industry - Size , Opportunities , Sales Revenue , Emerging Technologies , Industry Growth and Regional Study by Forecast to 2023 | Metallocene Polyethylene Industry - Size , Opportunities , Sales Revenue , Emerging Technologies , Industry Growth and Regional Study by Forecast to 2023 | Oil Refinery Market 2021 Key players , Global Trend , Industry Size , Share , Price and Opportunities Forecast to 2026 | Oil Refinery Market 2021 Key players , Global Trend , Industry Size , Share , Price and Opportunities Forecast to 2026","['Metallocene Polyethylene Industry - Size , Opportunities , Sales Revenue , Emerging Technologies , Industry Growth and Regional Study by Forecast to 2023', 'Metallocene Polyethylene Industry - Size , Opportunities , Sales Revenue , Emerging Technologies , Industry Growth and Regional Study by Forecast to 2023', 'Metallocene Polyethylene Industry - Size , Opportunities , Sales Revenue , Emerging Technologies , Industry Growth and Regional Study by Forecast to 2023', 'Oil Refinery Market 2021 Key players , Global Trend , Industry Size , Share , Price and Opportunities Forecast to 2026', 'Oil Refinery Market 2021 Key players , Global Trend , Industry Size , Share , Price and Opportunities Forecast to 2026']",0.999285876750946,0.0006442308076657355,6.995216244831681e-05
2021-01-27,37.38920211791992,45.34999847412109,46.65999984741211,44.52999877929688,45.0,32410300,-0.0113363865366262,38.563898021400654,37.8577774555775,XOM,Exxon Mobil Corporation,"XOM : 4 Promising Stocks That Pay More Than a 5 % Dividend Yield | Oil Refinery Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026 | Oil Refinery Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026 | Oil Refinery Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026 | Exxon Mobil Corporation Declares First Quarter Dividend","['XOM : 4 Promising Stocks That Pay More Than a 5 % Dividend Yield', 'Oil Refinery Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026', 'Oil Refinery Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026', 'Oil Refinery Market 2021 Industry Size , Share , Price , Trend and Forecast to 2026', 'Exxon Mobil Corporation Declares First Quarter Dividend']",0.9995024800300598,0.0004023201181553304,9.521887841401622e-05
2021-01-28,37.97457504272461,46.060001373291016,46.59000015258789,45.68999862670898,45.93999862670898,24967200,0.0156562026372883,38.41656727673164,37.86839541804542,XOM,Exxon Mobil Corporation,Exxon Mobil Corporation Declares First Quarter Dividend,['Exxon Mobil Corporation Declares First Quarter Dividend'],0.9996438026428223,5.112862345413305e-05,0.0003050583472941071
2021-01-29,36.96873474121094,44.84000015258789,46.040000915527344,44.5099983215332,45.54999923706055,38961100,-0.0264872036193167,38.05460914285146,37.78660808378773,XOM,Exxon Mobil Corporation,Exxon Earnings Report Is Just the Tip of the Iceberg,['Exxon Earnings Report Is Just the Tip of the Iceberg'],0.9999914169311523,7.131792472137022e-07,7.847573215258308e-06
2021-02-01,37.0346908569336,44.91999816894531,45.58000183105469,44.290000915527344,45.58000183105469,24412400,0.0017841053036942,37.799629571372,37.71825197225554,XOM,Exxon Mobil Corporation,"Exxon Mobil , Chevron CEOs discussed merger : report | Chevron , Exxon Mobil executives discussed merger : WSJ","['Exxon Mobil , Chevron CEOs discussed merger : report', 'Chevron , Exxon Mobil executives discussed merger : WSJ']",0.9999520778656006,3.1489485991187394e-05,1.6440761100966483e-05
2021-02-02,37.620059967041016,45.630001068115234,46.9900016784668,45.27999877929688,45.810001373291016,31940400,0.0158059672313379,37.754737170289246,37.70932542632694,XOM,Exxon Mobil Corporation,"Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027 | Exxon Mobil Corporation , Univation Technologies , LLC ., etc .  | Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027 | Exxon Mobil Corporation , Univation Technologies , LLC ., etc .  | Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027 | Exxon Mobil Corporation , Univation Technologies , LLC ., etc .  | Exxon Mobil posts first annual loss in 40 years | SHAREHOLDER ACTION REMINDER : The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Exxon Mobil Corporation and Encourages Investors with Losses in Excess of $100 , 000 to Contact the Firm","['Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027', 'Exxon Mobil Corporation , Univation Technologies , LLC ., etc .', 'Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027', 'Exxon Mobil Corporation , Univation Technologies , LLC ., etc .', 'Metallocene Catalyst Market Revenue Continues to Dominate with CAGR of 6 . 97 % Globally To 2027', 'Exxon Mobil Corporation , Univation Technologies , LLC ., etc .', 'Exxon Mobil posts first annual loss in 40 years', 'SHAREHOLDER ACTION REMINDER : The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Exxon Mobil Corporation and Encourages Investors with Losses in Excess of $100 , 000 to Contact the Firm']",0.5701422095298767,0.007960719987750053,0.4218970835208893
2021-02-03,39.09583282470703,47.41999816894531,47.66999816894531,45.41999816894531,45.630001068115234,28459300,0.0392283494220622,38.09001108389369,37.8353715534524,XOM,Exxon Mobil Corporation,Exxon posts huge loss for pandemic - hit 2020 | XOM DEADLINE : Pawar Law Group Announces a Securities Class Action Lawsuit Against Exxon Mobil Corporation â XOM | Exxon posts huge loss for pandemic - hit 2020 | Exxon posts huge loss for pandemic - hit 2020 | Exxon posts huge loss for pandemic - hit 2020 | Press and Journal,"['Exxon posts huge loss for pandemic - hit 2020', 'XOM DEADLINE : Pawar Law Group Announces a Securities Class Action Lawsuit Against Exxon Mobil Corporation â\x80\x93 XOM', 'Exxon posts huge loss for pandemic - hit 2020', 'Exxon posts huge loss for pandemic - hit 2020', 'Exxon posts huge loss for pandemic - hit 2020', 'Press and Journal']",0.33199477195739746,0.004962780978530645,0.6630424857139587
2021-02-04,39.84609222412109,48.33000183105469,48.380001068115234,47.25,47.880001068115234,25280300,0.019190265181918,38.52903136895054,38.01816434169501,XOM,Exxon Mobil Corporation,"BREAKING NOTICE : ROSEN , TRUSTED NATIONAL TRIAL COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline | BREAKING NOTICE : ROSEN , TRUSTED NATIONAL TRIAL COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline","['BREAKING NOTICE : ROSEN , TRUSTED NATIONAL TRIAL COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline', 'BREAKING NOTICE : ROSEN , TRUSTED NATIONAL TRIAL COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline']",0.9289660453796387,0.0015206171665340662,0.06951344013214111
2021-02-05,41.18171310424805,49.95000076293945,50.119998931884766,49.040000915527344,49.18000030517578,34980100,0.0335194947754105,39.19220180277492,38.305759683745286,XOM,Exxon Mobil Corporation,"Refinery Catalysts Market Size , Share , Top Key Players , Growth , Trend and Forecast Till 2027 : Clariant , Arkema , Zeolyst International - Press Release","['Refinery Catalysts Market Size , Share , Top Key Players , Growth , Trend and Forecast Till 2027 : Clariant , Arkema , Zeolyst International - Press Release']",0.9997746348381042,0.0001755145931383595,4.982602331438102e-05
2021-02-08,42.95429992675781,52.09999847412109,52.36000061035156,50.709999084472656,50.91999816894531,36998700,0.0430430569515796,40.13272633377064,38.72835425129188,XOM,Exxon Mobil Corporation,"Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | FinancialContent Business Page","['Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum', 'Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum', 'Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum', 'FinancialContent Business Page']",0.9998925924301147,3.829873094218783e-05,6.913991092005745e-05
2021-02-09,42.45122909545898,50.630001068115234,50.959999084472656,49.77000045776367,50.66999816894531,28977000,-0.0117117688370342,40.712352024192725,39.06679741894344,XOM,Exxon Mobil Corporation,"Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum | Q4 Earnings Season Scorecard and Analyst Reports for Exxon , AbbVie & Caterpillar","['Oil Refinery Market Swot Analysis by Key Players Shell , BP , Qatar Petroleum', 'Q4 Earnings Season Scorecard and Analyst Reports for Exxon , AbbVie & Caterpillar']",0.9999682903289795,2.9312573133211117e-06,2.8733165891026147e-05
2021-02-10,42.86207580566406,51.119998931884766,51.41999816894531,50.38999938964844,50.630001068115234,25723800,0.0096780875126423,41.24978296956056,39.41182272682713,XOM,Exxon Mobil Corporation,"BREAKING NEWS : ROSEN , GLOBALLY RESPECTED INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline","['BREAKING NEWS : ROSEN , GLOBALLY RESPECTED INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline']",0.18216367065906525,0.4284893870353699,0.38934698700904846
2021-02-11,41.78884506225586,49.84000015258789,50.93000030517578,48.77999877929688,50.88999938964844,26972200,-0.0250391686178292,41.38454849273438,39.62791566641156,XOM,Exxon Mobil Corporation,"BREAKING NEWS : ROSEN , GLOBALLY RESPECTED INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline â XOM","['BREAKING NEWS : ROSEN , GLOBALLY RESPECTED INVESTOR COUNSEL , Encourages Exxon Mobil Corporation Investors with Large Losses to Secure Counsel Before Important Deadline â\x80\x93 XOM']",0.16735689342021942,0.7249817252159119,0.10766130685806274
2021-02-12,42.3589973449707,50.52000045776367,50.709999084472656,49.40999984741211,49.43000030517578,19756700,0.0136436477692898,41.62816070579346,39.87619581900785,XOM,Exxon Mobil Corporation,"Natural Gas Liquids ( NGLs ) Market Size , Outlook , Trend and Forecast | $2 . 9 Billion Worldwide Heat Transfer Fluids Industry to 2027 - Impact of COVID - 19 on the Market | $2 . 9 Billion Worldwide Heat Transfer Fluids Industry to 2027 - Impact of COVID - 19 on the Market | Global Heat Transfer Fluids Industry ( 2020 to 2027 ) - Market Trajectory & Analytics","['Natural Gas Liquids ( NGLs ) Market Size , Outlook , Trend and Forecast', '$2 . 9 Billion Worldwide Heat Transfer Fluids Industry to 2027 - Impact of COVID - 19 on the Market', '$2 . 9 Billion Worldwide Heat Transfer Fluids Industry to 2027 - Impact of COVID - 19 on the Market', 'Global Heat Transfer Fluids Industry ( 2020 to 2027 ) - Market Trajectory & Analytics']",0.9996786117553711,8.942977001424879e-05,0.00023195035464596003
